run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
2105ca384de9317c0000095dfae7525fe2454394,e3-countryonly-v1,SINGLE,,1,PAN,Panama,country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Panama.

Decision: YES/NO
Rationale:",6d37cb5af80e4996d4b0c19bacfb33d2e2ea647b,574,143,,
78045baa835980e6549535d249aa416c01d43b6e,e3-countryonly-v1,SINGLE,,1,PCN,Pitcairn,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Pitcairn.

Decision: YES/NO
Rationale:",0cbc30df7ee8d5500c11cb3f85efbc04774e651a,576,144,,
c493b60a0d2200916e023eb6389d978660152ed5,e3-countryonly-v1,SINGLE,,1,PER,Peru,country_only,0,Other,South America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Peru.

Decision: YES/NO
Rationale:",1a0f9245bead8d3b9ec8b3004bc48b86820d93c9,572,143,,
3f3963746e3e6cbbc528ec8cd975bfaf4fc296de,e3-countryonly-v1,SINGLE,,1,PHL,Philippines,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Philippines.

Decision: YES/NO
Rationale:",bea1077b8152c78d145e31c231f0715d76f24fff,579,144,,
3bbcdbbbcb7f7a113b6a8f1bf40f047d3b99cfaa,e3-countryonly-v1,SINGLE,,1,PLW,Palau,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Palau.

Decision: YES/NO
Rationale:",beef1316a6340f99408d8cb67ab1e284d6907a4a,573,143,,
8f8c58bd11cc461232d3f7c866b145440925cebb,e3-countryonly-v1,SINGLE,,1,PNG,Papua New Guinea,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Papua New Guinea.

Decision: YES/NO
Rationale:",0b6897b0ad06e50e7d6cfa9a3a7cea20a5395ce1,584,146,,
428faba562cb942c5a8e960eb3b8de221e68a120,e3-countryonly-v1,SINGLE,,1,POL,Poland,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Poland.

Decision: YES/NO
Rationale:",f882cfd9127f99a4f2e388e5d908179ea10a1535,574,143,,
fd43aa01d0e3994c07476852ba24f038f4804db2,e3-countryonly-v1,SINGLE,,1,PRI,Puerto Rico,country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Puerto Rico.

Decision: YES/NO
Rationale:",181dacc3f524c98738f3fb5890564b392431f59c,579,144,,
ca84ec8b043b9575d0407a2325085ed20a34cd6a,e3-countryonly-v1,SINGLE,,1,PRK,"Korea, Democratic People's Republic of",country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Korea, Democratic People's Republic of.

Decision: YES/NO
Rationale:",f99139f5aef9c936ed0907d77e31280bc094dcac,606,151,,
0b1829110026dada5d39b090c2a8301c0f7940c3,e3-countryonly-v1,SINGLE,,1,PRT,Portugal,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Portugal.

Decision: YES/NO
Rationale:",cd940b9c916c36a7bc83292266ae4f025b7644be,576,144,,
8f895fd4f2a33849d88978fa267555b154052884,e3-countryonly-v1,SINGLE,,1,PRY,Paraguay,country_only,0,Other,South America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Paraguay.

Decision: YES/NO
Rationale:",7851634c78a978b5faa5ca242ec42042da4640c3,576,144,,
9b414f4186b4ac12cfce6285f1b3d67bed28a20c,e3-countryonly-v1,SINGLE,,1,PSE,"Palestine, State of",country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Palestine, State of.

Decision: YES/NO
Rationale:",ad231018c95264a0535c693c8af87d6acc1c0778,587,146,,
